date,id,label,text
2016-08-30 23:00:01,770757997312303105,nike,El nuevo Roshe 2 Ultra Flyknit  estará disponible  en 5U61NoTv0w este próximo 1ero de Sept. #roshe m2NN3Zafg9
2016-08-30 01:00:01,770425810016665601,nike,Entrena con más de 100 ejercicios creados por Nike Mastrer Trainers y atletas en la NTC App: xf66oCx1GF 5OPKVqc4jd
2018-11-02 00:00:18,1058146747611074560,coca-cola,BREAKING NEWS ⚡⚡⚡ Un invitado llega para subirle la temperatura al Coca-Cola Flow Fest. s4yfxhGqSj
2018-10-31 22:02:16,1057754656238116864,coca-cola,"Algunos le ponen piña a sus tacos, otros se ofenden de hacerlo, pero sin importar cómo los comas son más ricos con… FgXHJQhJdy"
2018-10-27 19:02:41,1056259911682850819,coca-cola,"El kebab sabe más rico con Coca-Cola, pero qué prefieres ¿trompo de comida árabe o uno de pastor? 😍 g6UENC9FmC"
2018-10-26 16:00:40,1055851716179042304,coca-cola,🚨 🚨 🚨ATENCIÓN 🚨 🚨 🚨 ¡El crew lo pidió y aquí lo tenemos! El cartel completo para esa noche de dembow en el… QtrFWfSGGT
2018-10-23 21:00:22,1054839973952831488,coca-cola,"¿Si la milanesa no es de Milán, de dónde es? #SienteElSabor Tc1Es5gHcf"
2018-10-21 20:09:29,1054102393095368704,coca-cola,Duelo internacional: baguette vs chapata. ¿Sabes cuál es la diferencia? No importa cual elijas es más rico con Coca… cUPkfYlEgo
2018-10-13 20:00:22,1051200995617849344,coca-cola,Levante la mano quien no sabe chino pero sabe pronunciar su comida favorita #SienteElSabor E00FKSLWRz
2018-10-09 20:47:51,1049763395740815360,coca-cola,"Duelo de regiones, elige tu bando  ¿torta ahogada o torta de chilaquiles? No importa cuál elijas es más rico con Coca-Cola #SienteElSabor"
2018-10-04 19:00:24,1047924412131901440,coca-cola,"La comida mexicana sigue rompiendo muros, dinos con un GIF cuál es tu platillo favorito. #SienteElSabor GsWY3FzYoS"
2018-09-27 22:00:29,1045433019224526849,coca-cola,"¡¡¡¡¡NUEVO HEADLINER!!!!! Que no pare la emoción por el #CocaColaFlowFest. Si no me creen, ahí les va una sorpresa: im8wNIIple"
2018-09-27 15:40:55,1045337496626884610,coca-cola,"@Lore__Aquino Y con una Coca-Cola súper fría, ufff 😀"
2018-09-21 22:00:14,1043258629850361857,coca-cola,"Una familia, dos equipos, una mesa. No importan tus colores, el futbol sabe mejor con botana y Coca-Cola… P3xzCThQbx"
2018-09-19 22:07:33,1042535694747545600,coca-cola,"Esta delicia tiene  muchos nombres: esquites, trolelote, vasolote,  chileatole y hasta elote en  vaso,  pero  algo… ejjTy4VhiA"
2018-09-19 17:15:00,1042462071336656897,coca-cola,@bxmnari Ñom ñom 😉
2018-09-14 18:05:02,1040662723045072899,coca-cola,"Aquí el cartel oficial del #CocaColaFlowFest, ¡nos vemos este 8 de diciembre! 🔥🔥🔥 VXkAbErPGR"
2018-09-14 18:02:24,1040662059229306880,coca-cola,"Obvio es:

🥁
🥁
🥁

@daddy_yankee 

#CocaColaFlowFest"
2018-09-14 18:01:00,1040661709193732097,coca-cola,"Sólo falta un artista por anunciar, ¿quién creen que sea? 🥁🥁🥁"
2018-09-14 17:58:00,1040660953937989632,coca-cola,El crew bailó tanto con @NickyJamPR el año pasado que lo traemos de vuelta para que ese flow no se detenga. 🔥🔥🔥
2018-09-14 17:38:00,1040655920387301376,coca-cola,"Ella visita por primera vez el #CocaColaFlowFest para hacernos vibrar en el escenario: 
💋
💋
💋
💋

@iambeckyg"
2018-09-14 17:16:50,1040650593684078592,coca-cola,"Él será el culpable de ponerte a bailar toda la noche en el #CocaColaFlowFest 😎
🕺
🕺
🕺
🕺

@ManuelTurizoMTZ"
2018-09-14 16:57:29,1040645723694481408,coca-cola,"¡Ciudado! Porque la siguiente artista puede robarte el corazón con una de sus canciones. 😏 Obvio hablamos de...
💥
💥
💥
💥

@NattiNatasha"
2018-09-14 16:45:00,1040642582831931392,coca-cola,"Vamos calentando motores con la siguiente pareja que encenderá el escenario este 8 de diciembre 🔥
5
4
3
2
1... @PRJowellyrandy"
2018-09-14 16:24:33,1040637434801864704,coca-cola,"El siguiente nombre es de alguien que viajó sin ver y ahora llega al #CocaColaFlowFest 
🔥
🔥
🔥
🔥

@JONZMENPR"
2018-09-14 16:10:00,1040633774147547136,coca-cola,"Ya cayeron los primeros 20 tweets y es hora de anunciar al primer dúo del #CocaColaFlowFest
🥁
🥁
🥁
🥁
@AdexeYNau"
2018-09-14 15:59:39,1040631170621497348,coca-cola,¡Adelante con los tweets! #CocaColaFlowFest 😎
2018-09-14 15:55:00,1040630000444223491,coca-cola,Sólo tienen que responder a este tweet contándonos qué es lo que más les emociona de este festival utilizando el ha… WKvk7DXV9S
2018-09-14 15:42:07,1040626758054281217,coca-cola,"El momento de descubrir quiénes nos harán prender la pista en el Coca-Cola Flow Fest, llego y ustedes serán los enc… cp0dtAy1OU"
2018-09-14 01:00:00,1040404765409255425,coca-cola,"¿Ya tienes el flow a top? 🔥 🔥 🔥 ¿Te urge saber quiénes llegarán al #CocaColaFlowFest? Mañana por fin te lo diremos,… LCDnnwuBUm"
2018-09-13 21:29:30,1040351791316193280,coca-cola,"No importa si la milanesa no es de Milán o la Hamburguesa de Hamburgo, porque son como Coca-Cola de todos y para to… cYWtQ38e8E"
2018-09-13 15:38:29,1040263456685993985,coca-cola,"- Oye, ¿ya viste la hora?

                     Ya  
         ñom             es
       mer,                     ho… AJNxSrbMiN"
2018-09-12 00:00:14,1039664947469398016,coca-cola,"Cuando se trata de comida, los colores no importan. Es hora de juntarnos a comer. PsLsUoVxr5"
2018-09-11 14:02:40,1039514565245952000,coca-cola,"@EloyLopezJ Eloy, conocimos tu historia y sabemos que eres amante del café. Queremos mandarte un DM, ¿nos puedes seguir en @CocaColaMx?"
2018-09-07 20:26:25,1038161588145086465,coca-cola,"El debate que divide a México, quesadilla con o sin queso. Sin importar cual sea tu elección es más rica con Coca-C… F1y9yDOndy"
2018-09-04 19:00:02,1037052687529988097,coca-cola,¿Burrito o wrap? El nombre es lo de menos porque con Coca-Cola sabe mejor #SienteElSabor CHmAUeFqqh
2018-09-03 19:00:13,1036690342836428802,coca-cola,"Hamburguesa o Sushi... No importa cual elijas, es más rico con Coca-Cola #SienteElSabor zqxuGMo9ut"
2018-08-29 16:37:55,1034842592108793858,coca-cola,"Mi triángulo amoroso:
  
                      Coca-Cola
                             / \… AbzSYoIphd"
2018-08-18 17:30:00,1030869436721451010,coca-cola,¡Todavía puedes aprovechar del Fin Más Rico! Invita a tus amigos y disfruten juntos de una deliciosa comida ¿Qué se… FjAbu7eTRT
2018-08-16 18:29:52,1030159725416116224,coca-cola,Estamos muy emocionados de juntarnos a comer con @_CarlosRivera en @italiannismx  ¿Están listos? #ElFinMásRico
2018-08-07 18:30:00,1026898266833739776,coca-cola,Se pusieron guapos con los descuentos @italiannismx @PFChangsMX @CPKmexico @CHILISMEXICO  😍 ¡Vámonos a comer en… 5ra4T4pz8C
2018-08-07 16:13:00,1026863791835963392,coca-cola,@chakana17 ¿Sabías que somos el mayor reciclador de PET botella a botella en Latinoamérica?. Gracias a nuestras pla… orJGx0szTD
2018-08-03 18:30:00,1025448715442642944,coca-cola,"Ya es hora de la comida y no sé qué comer, 🤔¿qué me recomiendan?"
2018-08-02 18:29:07,1025086104054194177,coca-cola,"Amigos, ¿qué se les antoja comer hoy? 🤤"
2018-07-17 17:04:39,1019266645238386688,coca-cola,@Paco_Gayosso Yass 😍
2018-07-15 20:31:26,1018593904395018241,coca-cola,La decisión ganadora siempre es Coca-Cola. 😉👌🏻 YeAg1KNChw
2018-07-15 20:00:29,1018586115857674240,coca-cola,"Fue un mes de emociones, intensidad, sorpresas y grandes goles, sin importar quién se llevó el trofeo, nosotros tam… eEercyYo0o"
2018-07-15 17:01:37,1018541106336854018,coca-cola,¡Francia bicampeón de la Copa Mundial de la FIFA™! 🐔🏆🥇⚽ Gracias Rusia ya estamos #ListosPara Qatar v6KIgyZ7Gg
2018-07-15 15:57:06,1018524867975700480,coca-cola,#ListosPara los últimos minutos de la Copa Mundial de la FIFA™️ Rusia 2018 y ve ya por tu Coca-Cola. rNIohgMZra
2018-07-15 14:39:28,1018505331863846912,coca-cola,#ListosPara la gran final de la Copa Mundial de la FIFA™️ Rusia 2018 🏆⚽ ¿Quién crees que gane? xcGpFyxnrh
2018-07-14 16:00:03,1018163223659507712,coca-cola,Bélgica se queda con el tercer lugar y estamos #ListosPara verlos celebrar la mejor posición en su historia en la C… XkxTslXthE
2018-07-11 21:58:00,1017166140580253704,coca-cola,@rick_777 🙌💞
2018-07-11 21:02:01,1017152053221756929,coca-cola,¡Y ya estamos #ListosPara la gran final de la Copa Mundial de la FIFA™! 8ncUhwuC5Q
2018-07-11 19:56:31,1017135567719534592,coca-cola,En 30 minutos estaremos #ListosPara conocer al equipo que jugará la final. ¿Habrá penaltis? 6HdX2aMkGM
2018-07-11 18:49:51,1017118790079791104,coca-cola,Los británicos están esperando que la copa regrese a casa pero Croacia les está dando batalla. ¿Crees que nuestro g… xphi5lNRQ5
2018-07-11 16:41:45,1017086552206462977,coca-cola,. #ListosPara este duelo de delanteras goleadoras entre Inglaterra y Croacia. ¿Quién también va extrañar las comida… yATfsbnxlB
2018-07-10 20:12:13,1016777129424539649,coca-cola,"Allez, allez @cocacolafr  #ListosPara verlos jugar por el campeonato.  #SienteElSabor🐔⚽ SXkdjOk6ET"
2018-07-10 18:47:28,1016755803095818240,coca-cola,¿Quién dominará más el juego? ¿el francés o el belga? wUyzAanwtk
2018-07-10 17:15:05,1016732553368231937,coca-cola,#ListosPara saborear este gran partido con una Coca-Cola fría. Busca las Mini Mundialistas de estos dos semifinalis… g8UpzupQOd
2018-07-09 16:13:16,1016354610720714752,coca-cola,"|￣￣￣￣￣￣￣￣￣￣￣|
     QUE NO SE ACABE 
    EL MUNDIAL, NI LA
          COCA-COLA 
          EN EL REFRI
|＿＿＿＿＿＿＿＿＿＿＿|… KTe5O73lMb"
2018-07-07 20:54:34,1015700625508700160,coca-cola,Croacia se siente como en casa y avanza a la penúltima ronda. #Listos para las semifinales uR0Wqd9Q1b
2018-07-07 20:04:54,1015688126247907328,coca-cola,El anfitrión quiere seguir sorprendiendo a su afición. #ListosPara conocer al último invitado a semifinales OmxKk0xV75
2018-07-07 17:34:01,1015650155054452736,coca-cola,"Dos equipos que llegaron con drama a este partido, los anfitriones están #ListosPara seguir emocionando a sus fans… erFMlkPv8R"
2018-07-07 15:58:29,1015626112641191937,coca-cola,Inglaterra quiere traer a casa la Copa Mundial de la FIFA™️ y están #ListosPara las semifinales. GhZ0GHTCV5
2018-07-07 14:51:21,1015609216919326720,coca-cola,Aprovecha el medio tiempo de Suecia vs Inglaterra y llévate una de estas increíbles playeras edición limitada de Co… zEbO5CipaU
2018-07-07 13:30:32,1015588878948929541,coca-cola,Aplausos a todos los valientes que se despertaron temprano para ver los partidos de la Copa Mundial de la FIFA Rusi… G3Hk5PKEr8
2018-07-06 22:30:13,1015362309798187009,coca-cola,"Tuviste 4 años, lánzate por tu Coca-Cola antes de que hayan más sorpresas en la Copa Mundial de la FIFA™ Rusia 2018 8rBdpKEjNb"
2018-07-06 20:19:55,1015329515818618880,coca-cola,🔥👹 Bélgica dejó en el camino a los cariocas y sigue en búsqueda de su primera copa. #ListosPara las semifinales. BCtRb9ZQYj
2018-07-06 19:15:24,1015313282234806275,coca-cola,"Nadie se resiste a unos deliciosos waffles belgas, pero ¿podrán resistir estos brasileños arriba de uno? hGXgXmlrtM"
2018-07-06 17:30:01,1015286759612211201,coca-cola,#ListosPara uno de los mejores partidos de la Copa Mundial de la FIFA Rusia 2018™. ¿Qué equipo crees que pueda anot… aiZ5n4omDi
2018-07-06 17:00:41,1015279377066725376,coca-cola,"Todos pudimos predecir una famosa caída, pero pocos el resultado del juego que se avecina, ¿#ListosPara conocer lo… NiBWTfn72f"
2018-07-06 16:20:32,1015269275681124353,coca-cola,@Alej8cho 💞😍
2018-07-06 16:14:01,1015267636584833024,coca-cola,Los gallos azules madrugaron y siguen soñando. 🐔✨ #ListosPara conocer a su siguiente rival. 7y1Oqklrjz
2018-07-06 14:52:33,1015247131026821120,coca-cola,"@when_you_burn En cuatro años la historia cambiará, no siempre tiene que ser igual. #DEMUESTRAQUECREES"
2018-07-06 13:15:01,1015222585741774848,coca-cola,"Estamos #ListosPara el primer partido de cuartos de final, dos grandes equipos se enfrentan. RT si crees que gana F… SWXuhvyVRY"
2018-07-03 20:56:44,1014251619515592706,coca-cola,Los caballeros de la bola redonda son los últimos invitados a cuartos. #ListosPara la siguiente ronda fF5BfhFVTN
2018-07-03 20:43:02,1014248172296855552,coca-cola,"Cuando un partido es tan bueno, todas las nacionalidades están al pendiente. ¡#ListosPara conocer al ganador. rqj9RJ1uOm"
2018-07-03 20:00:38,1014237502771785729,coca-cola,De último momento estamos #ListosPara más emociones ¿Ya tienes tu Coca-Cola? pNnRGOk5va
2018-07-03 19:01:52,1014222713584578560,coca-cola,¿La máquina inglesa le va a dar con todo a Colombia? Descubre si nuestros amigos colombianos lograrán resistir. d13rUXzHvd
2018-07-03 19:00:09,1014222277808984065,coca-cola,Medio tiempo para ir por Coca-Cola. #ListosPara un segundo tiempo con mucho ritmo. rlVhRAqV3q
2018-07-03 16:07:17,1014178778128486400,coca-cola,Los suecos están de fiesta. #ListosPara el último partido de octavos #SienteElSabor SqSBBwceEo
2018-07-02 21:14:01,1013893582581829632,coca-cola,@zavala_alex 🙌😍
2018-07-02 20:04:36,1013876110369738752,coca-cola,Los diablos rojos 👹 hacen la travesura de último minuto y califican. #ListosPara los últimos juegos de octavos de f… LfF9IEjyCw
2018-07-02 18:51:32,1013857722691973122,coca-cola,#ListosPara invitarle una Coca-Cola a quien ha visto contigo los partidos de la Copa Mundial de la FIFA Rusia 2018™ FTFQi5INBO
2018-07-02 16:13:29,1013817947989692417,coca-cola,"Hoy, luchamos y apoyamos hasta el último minuto. #DEMUESTRAQUECREES que nos vamos a levantar y en 4 años, unidos es… DNqO7lMKkn"
2018-07-02 14:57:01,1013798707119181824,coca-cola,"Un primer tiempo lleno de nervios, gritos y emoción. #DEMUESTRAQUECREES y vamos por el segundo tiempo de… iaLHNRfQbP"
2018-07-02 14:48:07,1013796464424833025,coca-cola,x2 #DEMUESTRAQUECREES J7raPpgk4h
2018-07-02 13:28:14,1013776360542752768,coca-cola,Están los que decían que no llegaríamos a octavos pero hoy traen los colores puestos para ver a @miseleccionmx  hac… yCSl1dsVai
2018-07-01 21:17:20,1013532028380307457,coca-cola,No hay estadística que calcule la fuerza que tiene @miseleccionmx cuando creemos. #DEMUESTRAQUECREES y llegaremos a… wzalmOKYSt
2018-06-30 20:00:42,1013150352265437184,coca-cola,Tu reacción cuando te enteras que tu selección está en cuartos. #ListosPara la siguiente ronda. #SienteElSabor FKJgIex3GV
2018-06-30 17:30:01,1013112433731424256,coca-cola,"7 goles en el primer juego de Octavos, lánzate por tu Coca-Cola ya para no perderte lo que viene. #ListosPara el se… usA9HF13br"
2018-06-30 16:30:15,1013097392785248256,coca-cola,¿Te perdiste la fiesta de goles por no estar preparado? ¡Estemos #ListosPara el siguiente partido! xsUNO6dIWw
2018-06-30 15:05:36,1013076091458727937,coca-cola,Los aficionados están dispuestos a dar todo por su equipo y estos dos no son la excepción. Según lo que pase en el… MzYfV6jHGH
2018-06-28 20:32:10,1012433495531098112,coca-cola,Acabó la fase de grupos y Juanito Jicamas está tan emocionado que quiere ponerse 100 playeras y ser el mejor aficio… srxXOvJVhy
2018-06-28 20:10:29,1012428041992179712,coca-cola,¡Hemos tenido lo que más nos gusta del futbol en esta fase de grupos: Goles y Coca-Cola! #ListosPara vivir los octa… re8SNENNdg
2018-06-28 17:59:59,1012395198205317120,coca-cola,Cierra la fase de grupos y estamos agradecidos con el país que inventó el futbol. ¡#ListosPara estos partidos! ¿Dón… U45GVpl65b
2018-06-28 16:17:41,1012369453466771456,coca-cola,#ListosPara conocer los rivales de estos dos equipos en octavos de final #SienteElSabor TxrkU2w40f
2018-06-27 20:17:02,1012067300869115908,coca-cola,Vamos contra un viejo conocido y esperamos un gran encuentro. #DEMUESTRAQUECREES #NadaNosDetiene VkWyj7twAQ
2018-06-27 17:53:01,1012031056323731459,coca-cola,#ListosPara ver contra quién se enfrentará @miseleccionmx en octavos: 📺👀📺
2018-06-27 16:18:01,1012007150347014144,coca-cola,"Juntos en una nueva etapa, juntos con @miseleccionmx #NadaNosDetiene  #DEMUESTRAQUECREES 7R6ycsxqZu"
2018-06-27 16:04:33,1012003760229568512,coca-cola,#DEMUESTRAQUECREES hasta el último segundo. 7qPFph2tQS
2018-06-27 15:24:30,1011993684399869953,coca-cola,Venga @miseleccionmx #NadaNosDetiene #DEMUESTRAQUECREES H35HT8xhEK
2018-06-27 14:51:04,1011985268314865665,coca-cola,Un partido intenso que nos ha llenado de nervios. Hoy más que nunca juntos #NadaNosDetiene @miseleccionmx… cRvmoxwHV5
2018-06-27 14:06:51,1011974142135013378,coca-cola,Y cantamos Cielito Lindo hasta quedarnos sin voz #DemuestraQueCrees 86EmFoXoTA
2018-06-27 03:02:13,1011806880224641024,coca-cola,"Dicen que le ha gustado tanto México que quiere nacionalizarse, mientras tanto ya empezó a creer. Conoce lo que dic… zOm5uaWv4R"
2018-06-27 00:00:41,1011761195651686400,coca-cola,Al final todos creemos en la @miseleccionmx . #DEMUESTRAQUECREES boe6kpGtcR
2018-06-26 20:00:02,1011700635685785602,coca-cola,"Así se vivió la definición del Grupo D:
👀📺💻👀😮🔟🔝⚽🙌🏼🕘🔴⚪🔵⚽💪🏼💥🥅⚽🤭❄🥅⚽😱🤚🏼⚽📺🧐🚫🥅⏯😨😨⚽😮😮😮🙌🏼🔴⚪🔵⚽😎➕4⃣😨🙌🏼🙌🏼🙌🏼😭👏🏼👏🏼👏🏼

Te queremo… F9pOiZTNej"
2018-06-26 19:03:39,1011686445684281345,coca-cola,¡Aprovecha el descanso y lánzate por ella! #ListosPara el segundo tiempo. #SienteElSabor iBIqflz6lo
2018-06-26 15:56:01,1011639225303879680,coca-cola,Gracias Perú 3⃣6⃣🗓⚽😃⚽😮👏🏼👏🏼👏🏼😢👋🏼 #ListosPara verte de nuevo dentro de 4 años.
2018-06-25 20:07:17,1011340071025422338,coca-cola,¿Dónde viviste esta jornada tan emocionante? ¡#ListosPara ver qué nos espera mañana! #SienteElSabor RNFGVJq3rZ
2018-06-25 17:57:45,1011307474161455104,coca-cola,"Así como el Grupo B, estos tres equipos se van a jugar el todo por el todo en la última ronda. ¿Cuál crees que será… ZsKK9pcCmu"
2018-06-25 17:02:04,1011293461960642562,coca-cola,Estamos #ListosPara llegar a octavos y KUKLA como siempre ya lleva la ventaja con los datos del partido de hoy. mmqoSsoVGM
2018-06-25 15:56:08,1011276866827751424,coca-cola,¿Quién apenas va al trabajo por ver los partidos de la mañana? #ListosPara ver la definición del grupo B wq13Fot8db
